,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
3046,3046,listing_64691491,Rent,1,1,Studio to rent,"£1,700 pcm","Adana Building, Lewisham SE13",Madison Brook International SE13,https://www.zoopla.co.uk/to-rent/details/64691491/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3047,3047,listing_64686854,Rent,2,1,2 bed flat to rent,"£1,700 pcm","Elmira Street, London SE13",Ludlow Thompson - Canada Water,https://www.zoopla.co.uk/to-rent/details/64686854/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3048,3048,listing_64681399,Rent,4,2,4 bed flat to rent,"£1,700 pcm","Granville Park, Lewisham, London SE13",jdm Estate Agents,https://www.zoopla.co.uk/to-rent/details/64681399/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3049,3049,listing_64676275,Rent,1,,Studio to rent,"£1,700 pcm","Mercia Grove, Lewisham, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64676275/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3050,3050,listing_55153811,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Ladywell Road, London SE13",Home 2 U,https://www.zoopla.co.uk/to-rent/details/55153811/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3051,3051,listing_64666256,Rent,1,,Studio to rent,"£1,700 pcm","Lewisham High Street, Lewisham SE13",Live London Estates,https://www.zoopla.co.uk/to-rent/details/64666256/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3052,3052,listing_62359527,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Lee High Road, Lewisham SE13",Key Property Consultants,https://www.zoopla.co.uk/to-rent/details/62359527/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3053,3053,listing_64658394,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Lewisham High Street, London SE13",Vantage Residential,https://www.zoopla.co.uk/to-rent/details/64658394/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3054,3054,listing_64652515,Rent,2,2,2 bed flat to rent,"£1,300 pcm","Kingswood Court, Hither Green, London SE13",1st Avenue,https://www.zoopla.co.uk/to-rent/details/64652515/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3055,3055,listing_64647202,Rent,2,1,2 bed flat to rent,"£1,300 pcm","Lewisham Hill, Lewisham, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/to-rent/details/64647202/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3056,3056,listing_56741101,Rent,1,1,Studio to rent,"£1,300 pcm","Montana Building, Deals Gateway, Deptford SE13",CKB Estate Agents,https://www.zoopla.co.uk/to-rent/details/56741101/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3057,3057,listing_64630017,Rent,2,2,2 bed flat to rent,"£1,300 pcm","Sienna Alto, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64630017/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3058,3058,listing_60650607,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Manor Park Parade, Lee High Road, London SE13",Petermans,https://www.zoopla.co.uk/to-rent/details/60650607/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3059,3059,listing_64625459,Rent,1,,Studio to rent,"£1,300 pcm","George Lane, London SE13",Milegate,https://www.zoopla.co.uk/to-rent/details/64625459/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3060,3060,listing_59289664,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Station Road, Lewisham, London, – 1 Bed Flat SE13",RentLondonFlat,https://www.zoopla.co.uk/to-rent/details/59289664/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3061,3061,listing_64621492,Rent,1,,Studio to rent,"£1,300 pcm","Riverdale House, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64621492/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3062,3062,listing_64620977,Rent,1,1,1 bed property to rent,"£1,300 pcm","Walerand Road, Blackheath, London SE13",Acetates Co,https://www.zoopla.co.uk/to-rent/details/64620977/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3063,3063,listing_64615373,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Riverdale House, 68 Molesworth Street, Lewisham, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64615373/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3064,3064,listing_64612703,Rent,4,1,4 bed terraced house to rent,"£1,300 pcm","Marsala Road, London SE13",Burnetware,https://www.zoopla.co.uk/to-rent/details/64612703/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3065,3065,listing_64610746,Rent,1,1,Studio to rent,"£1,300 pcm","Alaska Building, Deals Gateway, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64610746/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3066,3066,listing_64608396,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Loampit Vale, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64608396/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3067,3067,listing_64599536,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Malling, London, Lewisham SE13",99Home Ltd,https://www.zoopla.co.uk/to-rent/details/64599536/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3068,3068,listing_53109288,Rent,1,,Studio to rent,"£1,300 pcm","Wisteria Road, London SE13",Stacie Templeton Estate Agents,https://www.zoopla.co.uk/to-rent/details/53109288/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3069,3069,listing_57585609,Rent,1,,1 bed flat to rent,"£1,300 pcm","Roma Corte, Block E, Elmira Street, Lewisham, London SE13",JS Estate Management,https://www.zoopla.co.uk/to-rent/details/57585609/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3070,3070,listing_64593461,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Lewisham High Street, London SE13",Sole Properties,https://www.zoopla.co.uk/to-rent/details/64593461/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3071,3071,listing_64591718,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Staplehurst Road, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64591718/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3072,3072,listing_64591631,Rent,1,1,1 bed flat to rent,"£1,300 pcm","Riverdale House, Lewisham SE13",Urban Spaces City Living,https://www.zoopla.co.uk/to-rent/details/64591631/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3073,3073,listing_64589046,Rent,3,2,3 bed flat to rent,"£1,300 pcm","Lewisham High Street, London SE13",Hunters - Lee,https://www.zoopla.co.uk/to-rent/details/64589046/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3074,3074,listing_57888144,Rent,2,1,2 bed flat to rent,"£1,300 pcm","Limes Grove, Lewisham SE13",Leaders - Lewisham,https://www.zoopla.co.uk/to-rent/details/57888144/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3075,3075,listing_64576114,Rent,3,1,3 bed terraced house to rent,"£1,300 pcm","Cordwell Road, Lewisham SE13",Charles Knight Estate Agents,https://www.zoopla.co.uk/to-rent/details/64576114/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3076,3076,listing_64565084,Rent,1,1,Studio to rent,"£1,300 pcm","10-14 Mercy Terrace, Lewisham, London SE13",Parkes Estate Agents,https://www.zoopla.co.uk/to-rent/details/64565084/?search_identifier=95ac3b4024000184f7e3f22c5d23d2250e72a7bc1f3cfe1fe9d746a5926eaae9,SE13,Lewisham,2023-05-28
3077,3077,listing_64559089,Rent,2,2,2 bed flat to rent,"£1,950 pcm","Coldbath Street, London SE13",Acorn - Lewisham,https://www.zoopla.co.uk/to-rent/details/64559089/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3078,3078,listing_61103345,Rent,2,1,2 bed flat to rent,"£1,950 pcm","Ladywell Road, London SE13",Leaf Lettings,https://www.zoopla.co.uk/to-rent/details/61103345/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3079,3079,listing_64550983,Rent,1,1,1 bed terraced house to rent,"£1,950 pcm","Hospital Way, London, Greater London SE13",Kallars London,https://www.zoopla.co.uk/to-rent/details/64550983/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3080,3080,listing_64549705,Rent,4,2,4 bed property to rent,"£1,950 pcm","Brookbank Road, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64549705/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3081,3081,listing_64544743,Rent,2,1,2 bed flat to rent,"£1,950 pcm","Loampit Hill, London SE13",Truepenny's,https://www.zoopla.co.uk/to-rent/details/64544743/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3082,3082,listing_62585641,Rent,1,1,Studio to rent,"£1,950 pcm","Molesworth Street, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/62585641/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3083,3083,listing_64533396,Rent,2,1,2 bed flat to rent,"£1,950 pcm","Boone Street, London SE13",Dexters Lee,https://www.zoopla.co.uk/to-rent/details/64533396/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3084,3084,listing_59310638,Rent,3,1,3 bed terraced house to rent,"£1,950 pcm","Marsala Road, Lewisham SE13",Leaders - Lewisham,https://www.zoopla.co.uk/to-rent/details/59310638/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3085,3085,listing_64521522,Rent,1,2,1 bed property to rent,"£1,950 pcm","Elswick Road, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64521522/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3086,3086,listing_64510593,Rent,1,1,Studio to rent,"£1,950 pcm","Idaho Building, Deals Gateway, Deptford, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64510593/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3087,3087,listing_64502749,Rent,3,1,3 bed property to rent,"£1,950 pcm","Felday Road, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64502749/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3088,3088,listing_64495887,Rent,1,1,1 bed flat to rent,"£1,950 pcm","Lee High Road, London SE13",Daniel Ford Estates,https://www.zoopla.co.uk/to-rent/details/64495887/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3089,3089,listing_62725490,Rent,4,2,4 bed terraced house to rent,"£1,950 pcm","Eton Grove, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/to-rent/details/62725490/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3090,3090,listing_64479752,Rent,4,1,4 bed end terrace house to rent,"£1,950 pcm","Radford Road, London SE13",Bluefield Estate Agents,https://www.zoopla.co.uk/to-rent/details/64479752/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3091,3091,listing_64468946,Rent,1,,Studio to rent,"£1,950 pcm","Loampit Vale, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64468946/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3092,3092,listing_48034567,Rent,3,2,3 bed property to rent,"£1,950 pcm","Franklin Place, Greenwich SE13",Your London Ltd,https://www.zoopla.co.uk/to-rent/details/48034567/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3093,3093,listing_64465856,Rent,2,1,2 bed flat to rent,"£1,950 pcm","George Lane, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64465856/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3094,3094,listing_64465209,Rent,2,2,2 bed flat to rent,"£1,950 pcm","Deals Gateway, London SE13",Oliver Jacobs,https://www.zoopla.co.uk/to-rent/details/64465209/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3095,3095,listing_38348349,Rent,2,,2 bed flat to rent,"£1,950 pcm","Roma Corte, 1 Elmira Street, Lewisham, London SE13",Domeview Properties,https://www.zoopla.co.uk/to-rent/details/38348349/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3096,3096,listing_64439645,Rent,3,1,3 bed maisonette to rent,"£1,950 pcm","Felday Road, London SE13",George Ellis Property Services,https://www.zoopla.co.uk/to-rent/details/64439645/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3097,3097,listing_64427876,Rent,1,1,Studio to rent,"£1,950 pcm","Adana Building, Conington Road, Lewisham, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64427876/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3098,3098,listing_64409977,Rent,1,1,1 bed town house to rent,"£1,950 pcm","George Lane, London SE13",Acorn - Lewisham,https://www.zoopla.co.uk/to-rent/details/64409977/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3099,3099,listing_64409380,Rent,2,1,2 bed flat to rent,"£1,950 pcm","Sandrock Road, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64409380/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3100,3100,listing_64409378,Rent,1,1,1 bed flat to rent,"£1,950 pcm","Elmira Street, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64409378/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3101,3101,listing_39770063,Rent,2,1,2 bed flat to rent,"£1,950 pcm","Ryecroft Road, Lewisham SE13",Home 2 U,https://www.zoopla.co.uk/to-rent/details/39770063/?search_identifier=9560e101a46252cf3507df093db7b99a58519dc3c5f9376cc5e8287f0590fbab,SE13,Lewisham,2023-05-28
3102,3102,listing_64346503,Rent,1,2,1 bed property to rent,£850 pcm,"Walerand Road, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64346503/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3103,3103,listing_64331788,Rent,3,1,3 bed terraced house to rent,£850 pcm,"The Woodlands, Hither Green, London SE13, 6Ty",Hello Neighbour Ltd,https://www.zoopla.co.uk/to-rent/details/64331788/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3104,3104,listing_64320785,Rent,2,1,2 bed flat to rent,£850 pcm,"George Lane, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64320785/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3105,3105,listing_64603333,Rent,1,1,Studio to rent,£850 pcm,"Riverdale House, 68 Molesworth Street, Lewisham, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64603333/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3106,3106,listing_64299148,Rent,1,1,1 bed flat to rent,£850 pcm,"Manor Park, Hither Green SE13",Dexters Lee,https://www.zoopla.co.uk/to-rent/details/64299148/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3107,3107,listing_64296538,Rent,1,1,1 bed flat to rent,£850 pcm,"Deals Gateway, London SE13",Oliver Jacobs,https://www.zoopla.co.uk/to-rent/details/64296538/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3108,3108,listing_64248100,Rent,1,3,1 bed property to rent,£850 pcm,"Smead Way, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64248100/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3109,3109,listing_64236622,Rent,2,2,2 bed flat to rent,£850 pcm,"Deals Gateway, London SE13",Oliver Jacobs,https://www.zoopla.co.uk/to-rent/details/64236622/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3110,3110,listing_64236148,Rent,2,2,2 bed flat to rent,£850 pcm,"Deals Gateway, London SE13",Oliver Jacobs,https://www.zoopla.co.uk/to-rent/details/64236148/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3111,3111,listing_64134313,Rent,1,,1 bed flat to rent,£850 pcm,"Lewisham Exchange, London SE13",Bairstow Eves - Bow Lettings,https://www.zoopla.co.uk/to-rent/details/64134313/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3112,3112,listing_64305614,Rent,1,1,1 bed flat to rent,£850 pcm,"Washington Building, Deals Gateway, Deptford, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64305614/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3113,3113,listing_64081440,Rent,1,1,1 bed flat to rent,£850 pcm,"Baquba Building, The Silkworks, Conington Road SE13",Redwood Estates,https://www.zoopla.co.uk/to-rent/details/64081440/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
3114,3114,listing_39275785,Rent,2,1,2 bed flat to rent,£850 pcm,"Grover Court, Lewisham SE13",Home 2 U,https://www.zoopla.co.uk/to-rent/details/39275785/?search_identifier=c10c5e56a5fb49155692484fa9f41c525df54125de4534f5035974506e2a538d,SE13,Lewisham,2023-05-28
